[INFO] [component_container_mt-62]: process started with pid [15802]
[INFO] [component_container_mt-63]: process started with pid [15813]
[INFO] [component_container_mt-64]: process started with pid [15825]
[INFO] [planning_evaluator-65]: process started with pid [15829]
[INFO] [autoware_remaining_distance_time_calculator_node-66]: process started with pid [15838]
[INFO] [relay-67]: process started with pid [15858]
[INFO] [component_container_mt-68]: process started with pid [15868]
[INFO] [component_container_mt-69]: process started with pid [15877]
[INFO] [control_evaluator-70]: process started with pid [15879]
[INFO] [component_container_mt-71]: process started with pid [15882]
[INFO] [initial_pose_adaptor_node-72]: process started with pid [15886]
[INFO] [routing_adaptor_node-73]: process started with pid [15889]
[INFO] [rviz2-74]: process started with pid [15893]
[autoware_map_projection_loader_node-17] Load /home/tristan-toye/autoware_map/sample-map-rosbag/map_projector_info.yaml
[component_container_mt-1] [INFO] [1772707976.048265500] [pointcloud_container]: Load Library: /home/tristan-toye/autoware/install/autoware_glog_component/lib/libautoware_glog_component.so
[component_container_mt-1] [INFO] [1772707976.111870312] [pointcloud_container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::glog_component::GlogComponent>
[component_container_mt-1] [INFO] [1772707976.111921182] [pointcloud_container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::glog_component::GlogComponent>
[component_container_mt-1] [INFO] [1772707976.709167645] [pointcloud_container]: Load Library: /home/tristan-toye/autoware/install/autoware_pointcloud_preprocessor/lib/libpointcloud_preprocessor_filter.so
[robot_state_publisher-2] [INFO] [1772707976.422197029] [robot_state_publisher]: got segment base_link
[robot_state_publisher-2] [INFO] [1772707976.422352325] [robot_state_publisher]: got segment camera0/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422385614] [robot_state_publisher]: got segment camera0/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422406891] [robot_state_publisher]: got segment camera1/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422425926] [robot_state_publisher]: got segment camera1/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422444363] [robot_state_publisher]: got segment camera2/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422462726] [robot_state_publisher]: got segment camera2/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422481279] [robot_state_publisher]: got segment camera3/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422501617] [robot_state_publisher]: got segment camera3/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422521084] [robot_state_publisher]: got segment camera4/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422539294] [robot_state_publisher]: got segment camera4/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422558167] [robot_state_publisher]: got segment camera5/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422576923] [robot_state_publisher]: got segment camera5/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422595034] [robot_state_publisher]: got segment gnss_link
[robot_state_publisher-2] [INFO] [1772707976.422613500] [robot_state_publisher]: got segment sensor_kit_base_link
[robot_state_publisher-2] [INFO] [1772707976.422633223] [robot_state_publisher]: got segment tamagawa/imu_link
[robot_state_publisher-2] [INFO] [1772707976.422652809] [robot_state_publisher]: got segment traffic_light_left_camera/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422672027] [robot_state_publisher]: got segment traffic_light_left_camera/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422690669] [robot_state_publisher]: got segment traffic_light_right_camera/camera_link
[robot_state_publisher-2] [INFO] [1772707976.422710539] [robot_state_publisher]: got segment traffic_light_right_camera/camera_optical_link
[robot_state_publisher-2] [INFO] [1772707976.422727067] [robot_state_publisher]: got segment velodyne_left
[robot_state_publisher-2] [INFO] [1772707976.422748711] [robot_state_publisher]: got segment velodyne_left_base_link
[robot_state_publisher-2] [INFO] [1772707976.422769318] [robot_state_publisher]: got segment velodyne_rear
[robot_state_publisher-2] [INFO] [1772707976.422781897] [robot_state_publisher]: got segment velodyne_rear_base_link
[robot_state_publisher-2] [INFO] [1772707976.422797137] [robot_state_publisher]: got segment velodyne_right
[robot_state_publisher-2] [INFO] [1772707976.422816211] [robot_state_publisher]: got segment velodyne_right_base_link
